"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
3547d3f9-695b-453a-a569-e1c1cfb3f283,"#N/A",103460f2-2765-4b3f-9762-ab320cb84e27,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
3557795e-d4e2-4f03-96e8-85df0673837e,"#N/A",b7d2d765-419b-46c7-922f-390151a874f7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3578d735-7311-4351-915c-7366b22c865f,"#N/A",ace90363-cb84-4d07-a6cc-92182629d229,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
35890be0-37f2-4d03-b84b-e100f739690a,"#N/A",5837030e-4caa-4697-8dd7-d7175f88be32,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
359a227e-e518-4645-83cd-cb180d5959e3,"#N/A",1ee0e6fb-d6da-4cfe-acdc-a4813af69be5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
35c9fd21-e0e2-4104-8536-676eab47c5ee,"#N/A",f4da4824-47d3-4c23-94f8-0953d5e0b087,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
35ce1147-a006-47d0-bc40-5c1f3308bea9,"#N/A",3a701ea0-5e32-4e45-8abe-49be50604c4a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
35dbd399-abda-4cb5-acf2-30fbf13f173a,"#N/A",1c43963c-ac01-4bed-ab4e-a69bc0f56fff,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
35e14a35-006d-445f-a512-65ca2f2ff476,"#N/A",08a34317-e976-4a42-b8eb-5535d58b1862,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
35ef7fba-69b1-49a0-84c8-e23dc41299bb,"#N/A",55d07fd5-0313-44f3-bc6f-0eb60cf88dcc,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
35f24646-fa69-466d-bb43-b55e5d25852d,"#N/A",4bf16aed-831a-4a8c-8987-d1736006a2e4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
35fa072b-0451-4f52-915c-af79b2667701,"#N/A",6337f89f-849e-4407-b9aa-9ae167d668e4,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3601eec6-5ac2-4257-828c-f8475816f02d,"#N/A",0dc2966a-0c64-41a0-95c5-de9599c96f60,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
36058468-6a65-4064-af1d-ec6e11592e0a,"#N/A",2739952f-475c-4d12-9eba-fd2edaa37559,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
360d6abf-9b2b-4ec5-b3af-5ff345516fff,"#N/A",bc2679ef-7f86-4273-8aeb-c4e98e812c36,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
36145958-8c81-46ec-9f15-7f42c8cccdad,"#N/A",a2d20943-a1da-4956-b565-c8b535d7c619,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
3629ed51-49ec-43b3-b47c-d708df2217f8,"#N/A",9e5635e2-a31a-457b-a6d8-6454705f5965,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
36378783-7d7a-4994-ae5d-1c11fa48141d,"#N/A",19eaffb0-94f7-44e3-a205-d2d585f1a51c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
3667ffed-5aca-4a6d-a93a-f5cd7dd969fa,"#N/A",2a9f8a52-5f9d-4b03-af3d-899ee739cd54,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
366cdcc2-d1c0-4837-8819-0610652da776,"#N/A",3f8fc388-abb0-45a4-bd4c-1e16af17e3af,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
366d67e9-7167-4444-a098-3ded590aad0e,"#N/A",a35286fb-056f-4d7c-bc09-0d549a5c354f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
367467c3-5bbb-4795-abcb-e90e4ad6c28c,"#N/A",15e4672e-5a4a-4bf9-a83b-5bcbd233c373,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
367a63bd-aad7-4b47-adae-d98872b4838c,"#N/A",3f8fc388-abb0-45a4-bd4c-1e16af17e3af,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3687689b-8862-48d2-97d5-bc0d0d6273c5,"#N/A",42a5d205-14cc-4a92-9234-cd18b77cb7c6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
36a5a0e1-e12b-4b32-af99-ea18a0b3c9bb,"#N/A",91a8db94-5938-4867-b2fe-72861efe2c0d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
36cf1f88-1f2b-43aa-9698-5e8060994a6e,"#N/A",51222f00-5ffa-42ad-9222-7f82f71be0ed,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
36f1acde-ef8f-446c-83ab-7a2fd42e07c6,"#N/A",73118022-6fdf-4f85-9a13-8061e00329ac,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
371af461-0018-43bb-8ad4-800c8adad397,"#N/A",5c4e11c8-7fc9-4a0d-aeb9-3e67c4887b52,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
371ebcaa-bb16-4051-b641-7b31d27337b7,"#N/A",def3a51a-15ea-4071-a3e0-e63fdc3d3d38,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
371f969d-492f-4e1b-a3b5-dc4c1b0e9d2f,"#N/A",bc4c0e18-288b-4ca5-9b0f-f08b5081ea08,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
372230fd-11a6-4746-9063-5cef1ba3a8ab,"#N/A",9668f61e-45fc-4204-a7a3-01da4621f421,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
3738a830-8b01-42b4-804a-f30968e00efe,"#N/A",e13be777-6c07-4a3f-9ae4-7e8b8e544fda,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
373d71cf-42e6-4c10-89f9-c72bcea057dd,"#N/A",cc5ce1e4-5722-4dc2-af88-625e7dc74a21,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3745a6ca-29f4-407d-a61c-c2e8aed5bc89,"#N/A",a67bd2b6-d45e-441c-bec6-6adb952bb40a,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
375325a9-5ce2-4348-9e58-39811df78b0e,"#N/A",fb8881f5-27be-421f-b066-f068ac6235df,51.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2295.0,45.0,"#N/A"
37556c4d-a052-4e0e-a1ee-fe1eddce8b43,"#N/A",58906408-7afe-467c-9cc3-9bf6ca00b5fb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
37587feb-7c12-4ce6-ad1d-6e751c2bfbf3,"#N/A",8653070c-1aa2-4a6c-aab1-9e95fa4fbdf1,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
375e1019-f5b9-4f01-a030-383f88ced742,"#N/A",abc9b3b7-16aa-4cbe-893b-be599aa2211b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3786961a-5985-450f-a1e7-28f98b7efe62,"#N/A",6460c88a-8c78-45c3-9e2e-b7dc01d78e24,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
37925f10-39a3-4ac9-b407-cdc88133d300,"#N/A",0e563735-3034-4859-8a0e-1fa3a2840b2b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
37952827-717f-4e33-9edd-905363b432e7,"#N/A",d2b14916-95ec-4b36-a21b-e049bf2af087,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
379d7f7e-1292-4886-943a-41a7acb0a0bb,"#N/A",78600f60-bd46-4be5-bcb4-6de4ba8421c0,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
37a88a79-869e-44d5-9a90-8e2fb036ca29,"#N/A",7bc4eef4-a6c4-40d4-b23e-452a9d998e4d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
37aa90e9-0671-448c-82ed-ec9cef718ecc,"#N/A",f3e81e2d-2ece-4efc-9f88-9822002df1f1,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
37ac7d6b-e494-473f-84a4-f9a50849df77,"#N/A",b3877ac7-ac64-434e-bfdf-2f768f437c24,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
37c26f1b-ca77-4547-9a18-1142ffe45ca1,"#N/A",3db7428c-9173-49c8-8b7b-37274c41b27f,22.0,"#N/A","#N/A","#N/A","#N/A","#N/A",8800.0,400.0,"#N/A"
37c738eb-017b-4990-98e6-420146460be8,"#N/A",fdc4230f-450c-4dbf-9bf9-6075e88e9d79,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
37e73d05-e7f2-4385-bc11-967f8eae327e,"#N/A",14ce6877-8740-4b27-b9c9-fc4d2b93b13a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3804e729-544b-4713-876f-a094ec290870,"#N/A",2cdc25ec-b297-4ad3-a0dd-55cdcabea9d4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
380626e1-b48b-4c72-8a28-59b6d77bf5dc,"#N/A",b65cda8a-4fc8-4cf4-8713-78673985b22c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
380a48e4-07bd-4e4d-b7a6-7d2ab1575b2b,"#N/A",3f46edec-b7a0-4e8a-aa62-e8e14d069db9,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
380cdc03-b0ba-45cf-a80d-de99afc299c0,"#N/A",3f7e3401-c3e5-43cb-9df4-6ac15efbce8c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
380e881e-b230-44bd-b167-2f382c645e13,"#N/A",854b0d40-85ee-46bc-bad7-f8686bb6e00a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
381c4555-a4d7-4830-a775-efa3f4170a5a,"#N/A",a7dec548-fc86-4b8c-a3b8-3028f03beee7,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
3834bc7e-a777-4f58-95e1-84d157ea1d3d,"#N/A",64982107-a169-4811-8cc3-b233693d3a5c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
383a283b-258d-4161-b5f6-f1994b72c349,"#N/A",c9b63ead-ff89-444f-b609-ffaa7b2f430f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
383f302a-67cb-4e8e-9098-3b70374e49e2,"#N/A",15720379-0741-45d3-8603-09708af5c16e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3845168e-404d-437e-90ae-709bd590f232,"#N/A",a903bf03-9757-43c8-92cd-88a18807b145,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
384a4777-c288-4a7f-99d8-5ef96c37bdfa,"#N/A",8e26bb58-96c8-45b7-83d5-ff669cef5031,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
38687de2-a449-44d9-a982-86cd06d7a0bb,"#N/A",be7e7fce-c53d-4bff-8969-02e392ffbdf5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
386ef5cc-d0a9-4879-9d0f-3505598b7683,"#N/A",e6c9d9ee-69ca-42a4-87fc-c8809cf8f4cf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3885327a-3d4c-4934-8d00-c588a85b1d19,"#N/A",4a4a6474-0441-43a2-addf-e4b50d36989a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
389efe16-46e4-4dbd-8bf8-637e80369e24,"#N/A",79548626-b74c-46da-9fe6-52e1c3498135,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
38b14ae7-518a-4dba-acc0-eb0db74e18b7,"#N/A",1577d681-d645-4194-af3a-10607aad60da,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
38cc1475-9a9b-4cf1-8818-502cabc052eb,"#N/A",e5f4c4ae-e5e3-4a40-a012-6f2383cea767,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
38cd8de1-6cb5-465b-88fc-a05fd6a9b802,"#N/A",db5d547d-8b3c-484a-8f0d-2f53296accf8,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
38d6de5f-1287-4020-9758-9b5f3d13e34e,"#N/A",6d85a4e7-b0e3-407a-adf8-de51bfa3af74,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
38f16520-42b5-4879-9f70-d85ea92c3d4a,"#N/A",32de616a-3f3a-4bec-9438-6099cc0d024c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
39185361-6ce4-4c61-89cf-cb0eedae49f7,"#N/A",ce3dd22d-c4e7-4777-bf1b-9ac86d85ff63,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
39263dfa-0012-4428-ae84-e38b170ca6fc,"#N/A",d240b4d1-ef4b-49b9-ac1e-e353405e2000,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
393551c5-d4a7-4048-9261-3e3fddabdfe7,"#N/A",a591cea9-fed7-436a-8565-b9ca863e7335,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
394ee7e8-d1a6-46c4-844c-79830c721cc5,"#N/A",ee60bf50-e25a-4935-9ea2-60d7f20c6790,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
396c6207-50d0-4de7-85cf-83aa0f32f9ca,"#N/A",3f7e3401-c3e5-43cb-9df4-6ac15efbce8c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
396de486-7e76-4ae1-8dfd-2c790dd77ef6,"#N/A",f012fa92-dc59-4b16-8280-aa9ed2fd3b85,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
397b86e6-188e-4905-bc6c-c0d6a63956f7,"#N/A",aa1498c2-e77e-4f15-add5-038621f0041a,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
39801850-dda3-4dff-87ee-b9f572b419f3,"#N/A",c03d5686-486c-45ae-bf46-900dee517398,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
399a4435-4469-4aad-8cfa-800903b5988d,"#N/A",caa23092-8668-4888-9b55-06a71e460727,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
39b50fe2-7552-4d7e-be48-165394af50c1,"#N/A",f9b786f9-e536-4de4-b00a-1aa1cc35d458,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
39bd1141-4acb-4144-8ffe-b245e3dfe625,"#N/A",0605a305-2444-4c16-8ef5-0d58122df3c3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
39c2088d-21f0-423e-9603-27fae5682de8,"#N/A",19bb8a47-4015-4c86-9aa7-4a5714192075,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
39c9442f-303c-4759-a06e-9834fba872f7,"#N/A",28c52341-40a6-426e-8574-011004d7f0e9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
39d79735-92ac-4e3d-a8d8-89e69c57ecc8,"#N/A",430bcc1e-a8e6-441f-9814-0db0fc77ebde,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
39e3ae6a-3104-467f-a867-908dffc71fcd,"#N/A",3885a351-29b5-41eb-8a33-35ed9312c213,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
39e7f7ee-ac1c-46f1-a34d-7777c724dc7e,"#N/A",d2b14916-95ec-4b36-a21b-e049bf2af087,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
39ea4cab-4909-4e4a-8b9c-336e09ca6662,"#N/A",dad87fae-f102-43f6-b1ca-8a40f1b883eb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
39f8edba-b8c7-4ea4-b176-0e9cd37b93c5,"#N/A",10c1f5a1-6e14-47f5-ab47-44fea2b43220,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3a19c63b-f5d1-4f33-9eb6-8cf721bc37da,"#N/A",8a69ca7b-4388-4994-96b7-d7447ccd33f1,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3a4e66d4-cd26-4af5-b568-a3634620d34c,"#N/A",9114fa82-3ec2-4d88-8e83-d41a23fe6e7e,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
3a66ed14-c8dc-4fbf-821c-9f6817c5b4cc,"#N/A",bfe39429-22fd-405c-a1e9-f0ba08542e39,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3a8d1835-74f9-4e82-81be-65a72fb3c73e,"#N/A",6048c17e-069d-4726-8641-0b7966e3ac0b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3a937d82-56cb-4fb3-857a-45a582fc5813,"#N/A",31ce30a3-8722-421f-afe4-229f673d99c7,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3a95088e-f6f0-4c40-be34-9ec83739b3be,"#N/A",41a779fe-b6d0-4652-9f64-d2f25932928a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
3aa00481-51a8-4587-a250-eabfae66ecec,"#N/A",40362731-a562-44bf-961f-53c58c7d48cb,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3aa90f3b-83f4-4067-988e-ae82661c64c4,"#N/A",ea0adf47-db49-4f42-9e31-69eb3754874b,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
3aae8244-ca43-41f1-b33b-09aef0785012,"#N/A",56f1dff7-8c19-454a-93ea-4233bf18e3a0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3acc6461-24ad-48cb-abe5-a362722a3503,"#N/A",d017915b-bec3-4b60-b0d0-7d8e62ec1fa9,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
3ad886c7-aa2e-4e59-a2e7-15691b47e351,"#N/A",2ef88725-5395-47b8-9d10-8431739767bd,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3ae0209b-27e1-43b5-95fe-180ab5c43050,"#N/A",9781bc43-05cb-4eaa-90c6-dcd9b2b807be,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3afb07a5-5b60-472a-b375-871d32ecd83b,"#N/A",08bd029d-def1-4f19-89e4-da1a900d47e5,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3b2ee752-f268-4416-b6ee-b16c6801ef59,"#N/A",0520ec25-a584-4b76-80d2-7d214562c90b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3b46eb2f-c116-40cd-a156-399bdca03032,"#N/A",0cb640a6-6420-4bc1-a6f1-cb963cf1a3d5,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
3b49152e-a72d-4d3c-9c67-05090ca95a65,"#N/A",febe9c49-1b2e-4978-a1c8-bdbd9543ed3a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
3b681832-03f4-426d-b01a-bd193e910bab,"#N/A",0854e106-1df5-4116-9b20-4c4f3c6b14a0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3b686ad4-29de-4753-b45a-f7600b64ceb5,"#N/A",57aaf789-632c-4138-b47d-9253baecc849,1.0,00kHs00001F4C5iIAF,ee5d9edf-58cb-4a8c-8c7b-e75358ee2350,One-time,"#N/A","#N/A",3189.0,3189.0,"#N/A"
3b72feb2-9aff-4989-9cab-d08b763cea60,"#N/A",0731831e-e8f4-431b-b170-b71351ba3e2e,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
3b9288fb-8db8-414f-8c26-7da662c674fe,"#N/A",a591cea9-fed7-436a-8565-b9ca863e7335,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
3b97b51b-1958-4e9c-85d9-3a696840b43c,"#N/A",fa5a84c1-a099-4329-b3cf-a6c9d55cd277,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3ba45593-4edd-423c-9b26-80bf3bab2985,"#N/A",132d46e9-79cc-4421-bde0-e3ab3654d6aa,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
3bcd00cf-0405-4fda-966e-0e2363a6e130,"#N/A",1b0128b1-25dc-46a0-a6f9-a893d94b5f2f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3bfacb73-9192-4a9a-8bea-8eacb661d892,"#N/A",4bf16aed-831a-4a8c-8987-d1736006a2e4,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3c2a145c-bd89-4538-9bc0-448c580add2a,"#N/A",d017915b-bec3-4b60-b0d0-7d8e62ec1fa9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
3c2ea97f-ce91-44a2-ad84-2f9588e6a7a1,"#N/A",0ec47c3c-e8ed-463f-880b-eea27fb227de,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3c550074-3418-43b8-9e40-46c4bec7078e,"#N/A",9cfc0edc-fd2a-476f-9977-04419491503c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3c5b23b6-1983-497c-91b3-ff7aaae9f903,"#N/A",b2558f46-2a33-4edf-8792-c28cde562978,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3c5ce6ec-3f3f-4f8e-9a68-c75bc4f4a5d4,"#N/A",437d368b-b094-4679-b018-4483338472e8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
3c79c015-d15e-427c-8043-d3b94002ba8c,"#N/A",182f9e70-0a33-4545-a4f6-d5ea27d85b29,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3c914108-b023-4310-97d3-7803c3eea4de,"#N/A",70a7d46e-289f-4890-bb4f-2920c344e920,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3c93b8c7-b4b8-49d8-9f2e-9e3c03930771,"#N/A",40bc7196-cfe6-4666-b715-e3b5b25eb5bb,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3ca672b7-46bd-4217-83ff-fb42d31664a4,"#N/A",c285a749-0d74-4b1c-bc49-82711029aa3c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
3cb8a0b1-f531-436a-bfd9-a585d014f5fc,"#N/A",308b0c12-ced3-4e78-ab9f-463b20f39176,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
3cb90a49-59c2-49e5-ad2e-ac3c6adfa5ce,"#N/A",6dea6210-9de8-49e3-a7cd-528c0d935f82,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
3cdfeca7-b0fe-42e3-8a6d-abf2d2778bbb,"#N/A",0201cc8e-b480-4025-8b45-b79953f24d6d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3ce477e5-1e17-4ebd-b9ae-674ff83540d2,"#N/A",9ccd8590-27b7-49b4-a213-42aa34d1665c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3cf45cf8-34bd-4a20-bac9-d25e191858d8,"#N/A",6da3a516-773f-425a-8e3d-411996e90726,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
3cff14e1-4b5a-4560-9325-c9fa544439b8,"#N/A",aeb797b5-990b-4715-9bd4-9b3809b56e1d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3d073328-7319-42bc-810e-a45bb51d0e8b,"#N/A",ea2991e3-d4a4-49a7-a856-4a83bb1c660c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3d188ecc-8cd4-4740-9138-c4b703cec711,"#N/A",30a2b1fc-0378-4e66-a6cc-daafba1766df,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
3d1b3c77-6a09-46ab-b8b8-55e04a4195c9,"#N/A",173ce820-bb71-4e48-a4ca-004296605b5b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
3d1ff87f-eae0-41a3-a8b3-978350968986,"#N/A",19da9c1a-8c52-41b7-9706-0c27d5486656,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
3d283532-cfb9-4251-ba86-fd166d11f80f,"#N/A",56f1dff7-8c19-454a-93ea-4233bf18e3a0,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
